x,y,z,class,sound_path
-1.5651814,6.808556,13.274761,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_787.5-792.0.wav
0.49000078,11.402444,13.719488,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_792.0-796.5.wav
-1.4120332,8.091288,13.1851225,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_796.5-801.0.wav
0.35258707,10.667384,12.602397,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_801.0-805.5.wav
0.6147962,11.460194,13.520796,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_805.5-810.0.wav
-1.2947701,8.128463,13.550006,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_81.0-85.5.wav
-0.9582933,11.102233,12.822897,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_810.0-814.5.wav
0.60814834,11.403767,13.553821,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_814.5-819.0.wav
0.32699466,11.1340065,12.867571,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_819.0-823.5.wav
-1.2504817,8.070277,13.41722,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_823.5-828.0.wav
0.35359448,10.698422,12.630273,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_828.0-832.5.wav
0.26951006,10.533729,12.727931,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_832.5-837.0.wav
-0.59494275,9.247042,13.314325,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_837.0-841.5.wav
-0.98192877,11.3179865,12.380763,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_841.5-846.0.wav
0.54973793,11.576854,14.278909,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_846.0-850.5.wav
-1.2432865,8.204525,13.080675,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_85.5-90.0.wav
0.3429615,10.423216,12.973847,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_850.5-855.0.wav
-0.358026,9.654255,12.118107,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_855.0-859.5.wav
0.40302035,11.137489,12.691255,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_859.5-864.0.wav
-1.1737533,8.227564,13.488029,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_864.0-868.5.wav
-1.493754,10.68876,12.301413,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_868.5-873.0.wav
0.61103016,11.129531,13.461911,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_873.0-877.5.wav
-1.1719987,6.8894873,13.514705,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_877.5-882.0.wav
-0.60879266,10.3467,11.992656,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_882.0-886.5.wav
-0.99349654,7.9667616,13.375862,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_886.5-891.0.wav
-0.18859671,10.127045,13.77192,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_891.0-895.5.wav
-1.2518172,10.31795,12.738192,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_895.5-900.0.wav
-1.1660404,8.107638,13.178752,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_9.0-13.5.wav
-0.6034999,10.353544,11.900218,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_90.0-94.5.wav
-0.024369782,10.295342,12.086875,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_900.0-904.5.wav
-0.87312573,9.065545,13.753127,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_904.5-909.0.wav
-1.5556,8.123627,13.183988,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_909.0-913.5.wav
-1.4191889,10.957951,12.515156,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_913.5-918.0.wav
-0.57209563,9.567516,13.248922,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_918.0-922.5.wav
0.6119981,11.095048,13.454013,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_922.5-927.0.wav
-0.101867735,9.929444,13.555359,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_927.0-931.5.wav
-0.77591574,10.403574,11.717869,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_931.5-936.0.wav
-0.86106724,8.916844,13.7706,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_936.0-940.5.wav
-0.99646837,8.658875,13.492556,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_94.5-99.0.wav
-0.854648,11.313112,12.938597,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_940.5-945.0.wav
-1.349238,10.579628,12.338298,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_945.0-949.5.wav
-1.5662662,6.8120165,13.267094,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_949.5-954.0.wav
0.6272975,11.59632,14.40163,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_954.0-958.5.wav
-1.2616732,10.480856,12.371147,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_958.5-963.0.wav
0.36361042,11.431879,13.82784,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_963.0-967.5.wav
-1.0871265,11.037135,11.984912,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_967.5-972.0.wav
-1.2566849,10.277617,12.392138,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_972.0-976.5.wav
-0.7786911,10.435928,11.742956,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_976.5-981.0.wav
0.6116561,11.551932,14.34069,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_981.0-985.5.wav
-1.3943923,10.830887,12.452939,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_985.5-990.0.wav
-0.25350314,10.992318,14.110992,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_99.0-103.5.wav
-0.14996974,10.182377,13.762593,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_990.0-994.5.wav
-1.1098946,10.146749,12.397994,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_994.5-999.0.wav
-0.8278635,9.263035,13.629964,2,D:\PhD-data\Wambiana-WetA\20210707T160000+1000_REC_999.0-1003.5.wav
14.163079,7.3993454,2.4897249,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_0-4.5.wav
13.320458,7.8314695,3.4938412,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1003.5-1008.0.wav
13.17282,7.9605007,3.5450466,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1008.0-1012.5.wav
13.462578,7.5837874,3.3496835,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1012.5-1017.0.wav
13.221127,7.9024243,3.544035,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1017.0-1021.5.wav
13.15954,7.9815307,3.5390537,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1021.5-1026.0.wav
13.345501,7.7424393,3.4701366,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1026.0-1030.5.wav
13.945088,8.425106,1.9724233,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_103.5-108.0.wav
13.59323,7.3644147,3.2909598,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1030.5-1035.0.wav
13.153415,7.986692,3.5348794,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1035.0-1039.5.wav
13.158021,7.978577,3.540202,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1039.5-1044.0.wav
13.150926,7.9982176,3.5137413,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1044.0-1048.5.wav
13.201782,7.932631,3.5638003,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1048.5-1053.0.wav
13.242224,7.881644,3.525935,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1053.0-1057.5.wav
13.468607,7.601708,3.3363218,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1057.5-1062.0.wav
13.366112,7.721785,3.4466906,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1062.0-1066.5.wav
13.582835,7.388874,3.2837849,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1066.5-1071.0.wav
13.463082,7.59813,3.3494334,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1071.0-1075.5.wav
13.734791,7.1060586,3.1854677,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1075.5-1080.0.wav
13.919553,8.393459,2.0255275,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_108.0-112.5.wav
13.632693,7.3419576,3.2172282,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1080.0-1084.5.wav
13.897549,6.7458367,3.2432091,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1084.5-1089.0.wav
13.90707,6.732284,3.2393696,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1089.0-1093.5.wav
13.901446,6.7387195,3.255275,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1093.5-1098.0.wav
13.938975,6.6808906,3.2023945,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1098.0-1102.5.wav
13.7728405,6.910694,3.512816,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1102.5-1107.0.wav
13.789032,6.8847475,3.51224,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1107.0-1111.5.wav
13.929676,6.6637845,3.1944034,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1111.5-1116.0.wav
13.976421,6.6859508,3.1362522,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1116.0-1120.5.wav
14.019674,8.193063,2.071225,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_112.5-117.0.wav
13.769186,6.914495,3.5543334,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1120.5-1125.0.wav
13.763791,6.9315243,3.5499222,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1125.0-1129.5.wav
13.746375,6.963148,3.5191894,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1129.5-1134.0.wav
13.965418,6.688462,3.1495132,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1134.0-1138.5.wav
13.759255,6.911291,3.5884957,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1138.5-1143.0.wav
13.680844,7.161028,3.3522737,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1143.0-1147.5.wav
13.728119,6.940186,3.617626,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1147.5-1152.0.wav
13.755119,6.916047,3.5860739,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1152.0-1156.5.wav
13.759439,6.9129343,3.585971,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1156.5-1161.0.wav
13.758756,6.9139576,3.5846236,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1161.0-1165.5.wav
13.812505,6.855344,3.4778976,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1165.5-1170.0.wav
13.940226,8.3999815,1.9988482,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_117.0-121.5.wav
13.731523,6.9508405,3.591175,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1170.0-1174.5.wav
13.710215,7.111906,3.3528354,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1174.5-1179.0.wav
14.033188,6.8090816,2.8753548,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1179.0-1183.5.wav
14.047674,6.7901626,2.8355792,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1183.5-1188.0.wav
13.876568,6.770245,3.358455,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1188.0-1192.5.wav
13.948682,6.6977844,3.2084978,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1192.5-1197.0.wav
13.908644,6.736312,3.276094,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_1197.0-1201.5.wav
13.925389,7.7694173,2.4566312,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_121.5-126.0.wav
14.048253,7.820184,2.1120412,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_126.0-130.5.wav
13.773607,7.8675323,2.418843,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_13.5-18.0.wav
14.1685,7.46034,2.2627058,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_130.5-135.0.wav
13.936592,8.409518,1.9972063,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_135.0-139.5.wav
13.923569,7.9016075,2.287903,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_139.5-144.0.wav
14.043914,8.086827,2.068486,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_144.0-148.5.wav
13.932593,8.450342,1.9539832,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_148.5-153.0.wav
13.780747,7.8829937,2.404644,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_153.0-157.5.wav
14.0323,8.080709,2.0446506,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_157.5-162.0.wav
14.007897,7.995052,2.095663,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_162.0-166.5.wav
13.9881115,7.324387,2.5340242,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_166.5-171.0.wav
13.9413185,8.393233,2.0257037,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_171.0-175.5.wav
13.950545,8.431316,1.9720426,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_175.5-180.0.wav
13.828795,7.8972297,2.4646466,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_18.0-22.5.wav
14.041775,8.154365,2.009754,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_180.0-184.5.wav
13.940532,8.391961,2.02073,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_184.5-189.0.wav
14.318347,7.1772957,2.3935523,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_189.0-193.5.wav
14.118917,6.9120045,2.4403296,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_193.5-198.0.wav
13.962786,7.9866023,2.3043346,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_198.0-202.5.wav
14.038745,7.4628553,2.20666,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_202.5-207.0.wav
13.908827,7.668623,2.2991178,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_207.0-211.5.wav
13.942565,8.317141,2.0764272,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_211.5-216.0.wav
13.804979,8.225364,2.3883772,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_216.0-220.5.wav
2.19034,14.500136,2.425985,0,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_22.5-27.0.wav
13.807062,8.092267,2.4712408,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_220.5-225.0.wav
13.860481,8.255038,2.2832541,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_225.0-229.5.wav
14.3185425,7.011551,2.3728013,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_229.5-234.0.wav
14.006896,7.8049626,2.5488317,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_234.0-238.5.wav
14.311942,7.2265215,2.4438083,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_238.5-243.0.wav
14.067415,7.4536185,2.1529875,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_243.0-247.5.wav
14.302951,7.2830505,2.478832,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_247.5-252.0.wav
14.234454,7.4335876,2.5420413,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_252.0-256.5.wav
14.225143,6.962232,2.4076135,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_256.5-261.0.wav
14.292065,6.972648,2.3982904,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_261.0-265.5.wav
14.247092,6.887978,2.2871666,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_265.5-270.0.wav
13.894508,7.8198805,2.3888726,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_27.0-31.5.wav
14.147377,7.4480596,2.2835486,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_270.0-274.5.wav
14.268137,6.89477,2.319447,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_274.5-279.0.wav
14.240965,7.0142407,2.2341824,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_279.0-283.5.wav
14.339346,7.171938,2.4535556,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_283.5-288.0.wav
14.331337,6.947412,2.3391206,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_288.0-292.5.wav
14.292463,7.16655,2.4364061,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_292.5-297.0.wav
14.317103,6.8964057,2.2861238,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_297.0-301.5.wav
14.333513,6.9470887,2.3404927,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_301.5-306.0.wav
14.329753,6.8987374,2.3007705,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_306.0-310.5.wav
13.904007,8.338667,2.1098206,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_31.5-36.0.wav
14.005386,6.929277,2.4344573,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_310.5-315.0.wav
14.130273,6.9506917,2.365734,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_315.0-319.5.wav
14.1896715,7.3796387,2.4540327,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_319.5-324.0.wav
14.258319,6.934053,2.270186,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_324.0-328.5.wav
13.83482,7.300686,2.7141178,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_328.5-333.0.wav
14.151044,6.961756,2.4447932,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_333.0-337.5.wav
14.32244,6.9650435,2.3648536,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_337.5-342.0.wav
14.326999,7.0643935,2.3984625,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_342.0-346.5.wav
14.055679,7.1697974,2.5072882,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_346.5-351.0.wav
14.117924,6.7197967,2.7045493,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_351.0-355.5.wav
14.143229,6.7659116,2.6238873,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_355.5-360.0.wav
14.044603,8.115772,2.049223,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_36.0-40.5.wav
14.261897,6.9590816,2.424566,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_360.0-364.5.wav
14.005743,7.2241917,2.5667906,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_364.5-369.0.wav
14.240984,7.03421,2.4435384,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_369.0-373.5.wav
14.164335,6.8074384,2.4583256,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_373.5-378.0.wav
13.971986,7.2807755,2.561518,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_378.0-382.5.wav
14.194599,6.8319154,2.4037747,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_382.5-387.0.wav
14.318567,6.8968463,2.2966213,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_387.0-391.5.wav
13.886822,7.843018,2.515139,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_391.5-396.0.wav
14.219499,7.05664,2.368755,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_396.0-400.5.wav
13.720034,8.000024,2.6795406,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_4.5-9.0.wav
13.976697,8.333514,1.9889916,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_40.5-45.0.wav
13.9261875,7.830652,2.4928284,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_400.5-405.0.wav
13.208888,8.045244,3.4019837,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_405.0-409.5.wav
13.678087,7.991959,2.7770162,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_409.5-414.0.wav
13.75818,7.956139,2.6717415,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_414.0-418.5.wav
13.732848,7.9837503,2.705171,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_418.5-423.0.wav
13.828683,7.8952417,2.5996296,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_423.0-427.5.wav
13.8209095,7.921722,2.5933585,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_427.5-432.0.wav
14.062658,7.536508,2.1330965,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_432.0-436.5.wav
14.09165,7.5170403,2.3493483,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_436.5-441.0.wav
14.076404,7.4850388,2.2080398,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_441.0-445.5.wav
13.969665,7.612104,2.112146,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_445.5-450.0.wav
14.003211,8.249731,2.0165703,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_45.0-49.5.wav
13.998244,7.594478,2.0699658,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_450.0-454.5.wav
13.999626,7.58683,2.082689,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_454.5-459.0.wav
13.938915,7.586673,2.145334,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_459.0-463.5.wav
14.022407,7.533539,2.1073034,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_463.5-468.0.wav
14.015843,7.590222,2.089557,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_468.0-472.5.wav
13.776202,7.8729067,2.4178038,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_472.5-477.0.wav
13.995256,7.6519127,2.1399815,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_477.0-481.5.wav
14.025437,7.569784,2.1117516,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_481.5-486.0.wav
13.921465,7.5872235,2.4216266,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_486.0-490.5.wav
13.936252,7.5987606,2.196944,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_49.5-54.0.wav
13.843584,7.907793,2.5849388,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_490.5-495.0.wav
14.059465,7.436628,2.1865177,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_495.0-499.5.wav
14.028439,7.394076,2.1804252,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_499.5-504.0.wav
14.0453825,7.3862653,2.1528406,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_504.0-508.5.wav
14.148034,7.1804957,2.1799629,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_508.5-513.0.wav
14.102583,7.2637024,2.1697931,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_513.0-517.5.wav
14.285299,7.2315097,2.4575903,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_517.5-522.0.wav
13.926009,7.556618,2.2388244,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_522.0-526.5.wav
13.827035,6.8796425,3.4800327,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_526.5-531.0.wav
13.548253,8.020345,3.603495,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_531.0-535.5.wav
13.549748,8.0196,3.6028523,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_535.5-540.0.wav
14.04716,8.106155,2.0693576,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_54.0-58.5.wav
13.634326,7.8844876,2.8908556,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_540.0-544.5.wav
13.015245,8.195549,3.5531669,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_544.5-549.0.wav
13.014081,8.196483,3.5593183,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_549.0-553.5.wav
13.187406,8.014014,3.5618696,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_553.5-558.0.wav
13.8520565,7.3604016,2.6707625,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_558.0-562.5.wav
14.0432625,7.5208106,2.1353707,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_562.5-567.0.wav
13.851568,7.3211255,2.6846614,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_567.0-571.5.wav
13.846054,7.3129206,2.695248,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_571.5-576.0.wav
13.150578,7.9923124,3.5362697,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_576.0-580.5.wav
13.799697,7.8869634,2.4077535,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_58.5-63.0.wav
13.178471,7.9677973,3.545607,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_580.5-585.0.wav
13.612348,7.963379,2.8976657,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_585.0-589.5.wav
13.555184,8.019225,3.6027067,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_589.5-594.0.wav
13.552527,8.017445,3.5984316,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_594.0-598.5.wav
14.221494,7.375687,2.5309207,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_598.5-603.0.wav
13.881464,7.847227,2.5471454,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_603.0-607.5.wav
13.934285,7.890736,2.5307984,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_607.5-612.0.wav
13.6768875,7.98229,2.787366,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_612.0-616.5.wav
13.661579,7.9812975,2.8178875,5,D:\PhD-data\Wambiana-WetA\20210707T180000+1000_REC_616.5-621.0.wav
